id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3693599609,163228.0,7474.06375,3.0,0.0,47.0,5528.0,5,4,1,30,36,36,16562,2317,51,0,1,0,0,0,0,0,1,1,1
3757487080,777243.0,2958.333333333333,0.0,0.0,47.0,329.0,5,4,3,30,20,36,7778,788,51,0,1,0,0,0,0,0,1,1,1
3694116856,2859.0,5720.0,0.0,0.0,47.0,10657.0,2,1,1,20,30,36,18377,966,51,0,1,0,0,0,0,0,1,1,1
3757721111,5507.0,7931.75,0.0,0.0,47.0,8996.0,5,4,1,30,20,36,16120,2374,51,0,1,0,0,0,0,0,1,1,1
3757744157,777243.0,4375.0,8.0,0.0,47.0,329.0,5,3,3,30,20,36,576,788,51,0,1,0,0,0,0,0,1,1,1
3694115060,1038.0,7500.0,0.0,0.0,47.0,25512.5,5,4,1,34,36,36,11641,2581,42,0,1,0,0,0,0,0,1,1,1
3698000211,18401.0,6054.166666666667,0.0,0.0,47.0,2125.0,5,2,1,30,20,36,1849,1876,51,0,1,0,0,0,0,0,1,1,1
3757435226,88289095.0,11666.666666666666,12.5,1.0,47.0,2567.0,5,4,1,10,34,36,17887,5482,51,0,1,0,0,0,0,0,1,1,1
3701318985,777243.0,7500.0,12.5,0.0,47.0,329.0,5,3,3,20,19,26,3339,788,51,0,1,0,0,0,0,0,1,1,1
3757462866,1302410.0,5208.333333333333,0.0,0.0,47.0,11.0,5,4,3,30,20,36,586,9938,51,0,1,0,0,0,0,0,1,1,1
3693068692,18164646.0,10416.666666666666,7.0,1.0,47.0,41.0,5,4,3,30,20,36,18949,1582,51,0,1,0,0,0,0,0,1,1,1
3757494888,3217283.0,7500.0,0.0,0.0,47.0,6.0,5,4,1,30,20,36,12592,8440,51,0,1,0,0,0,0,0,1,1,1
3757498213,644472.0,10000.0,1.0,0.0,47.0,70.0,5,4,3,30,36,36,1835,8019,51,0,1,0,0,0,0,0,1,1,1
3701311689,101459.0,8125.0,6.0,0.0,47.0,18.0,5,4,3,30,20,36,2479,2544,51,0,1,0,0,0,0,0,1,1,1
3757747549,248184.0,7083.333333333333,0.0,0.0,47.0,763.0,5,3,3,30,36,36,16021,2346,51,0,1,0,0,0,0,0,1,1,1
3757704445,29952.0,7500.0,0.0,0.0,47.0,126.0,5,3,3,20,19,35,14926,8838,51,0,1,0,0,0,0,0,1,1,1
3694109981,1038.0,7500.0,0.0,0.0,47.0,25512.5,5,4,1,34,36,36,11641,2581,42,0,1,0,0,0,0,0,1,1,1
3757737087,139626.0,7500.0,2.0,1.0,47.0,74.0,5,2,3,34,29,36,15459,490,51,0,1,0,0,0,0,0,1,1,1
3701302764,5887.0,12672.0,12.5,0.0,47.0,1336.0,2,3,3,12,19,34,2534,5912,51,1,0,0,0,0,0,0,1,1,1
3757449600,777243.0,7500.0,1.0,0.0,47.0,329.0,5,3,3,30,36,36,17137,788,51,0,1,0,0,0,0,0,1,1,1
3697383621,111283.0,7500.0,1.0,0.0,47.0,150.0,2,1,1,30,20,36,582,1329,51,0,0,1,0,0,0,0,1,1,1
3693588243,22456.0,7500.0,3.0,0.0,47.0,2821.0,5,4,2,30,36,36,586,1089,51,0,1,0,0,0,0,0,1,1,1
3757435778,777243.0,6041.666666666667,0.0,0.0,47.0,329.0,5,3,3,30,35,20,18261,788,51,0,1,0,0,0,0,0,1,1,1
3701197838,43325.0,4737.92,12.5,1.0,47.0,799.0,2,4,3,30,20,36,570,8211,51,1,0,0,0,0,0,0,1,1,1
3701302764,5887.0,12672.0,12.5,0.0,47.0,1336.0,2,3,3,12,19,34,2534,5912,51,1,0,0,0,0,0,0,1,1,1
3757749165,248184.0,6666.666666666667,2.0,0.0,47.0,763.0,5,3,3,30,36,36,16021,2346,51,0,1,0,0,0,0,0,1,1,1
3748840304,18212428.0,10416.666666666666,0.0,0.0,47.0,17.0,5,6,3,25,10,30,14145,2200,51,0,1,0,0,0,0,0,1,1,1
3693073452,1518461.0,8541.666666666666,2.0,0.0,47.0,21.0,5,4,3,30,20,36,17131,7027,51,0,1,0,0,0,0,0,1,1,1
3757730988,777243.0,7083.333333333333,0.0,0.0,47.0,329.0,5,4,3,30,20,36,16021,788,51,0,1,0,0,0,0,0,1,1,1
3755573923,4872007.0,10416.666666666666,2.0,0.0,47.0,144.0,5,4,3,30,36,36,17131,853,51,0,1,0,0,0,0,0,1,1,1
3757486148,777243.0,7500.0,2.0,0.0,47.0,329.0,5,3,3,30,20,36,18354,788,51,0,1,0,0,0,0,0,1,1,1
3749352917,3743.0,5456.0,0.0,0.0,47.0,17859.0,2,4,1,17,18,36,2603,7315,51,0,1,0,0,0,0,0,1,1,1
3757486249,15862365.0,8958.333333333334,8.0,0.0,47.0,7.0,5,4,3,29,30,36,286,6542,51,0,1,0,0,0,0,0,1,1,1
3757744157,777243.0,4375.0,8.0,0.0,47.0,329.0,5,3,3,30,20,36,576,788,51,0,1,0,0,0,0,0,1,1,1
3693599826,11229.0,9791.666666666666,0.0,0.0,47.0,4871.0,5,6,2,30,36,36,4018,9673,51,0,1,0,0,0,0,0,1,1,1
3693591009,22456.0,7500.0,3.0,0.0,47.0,2821.0,5,2,2,30,36,36,571,1089,51,0,1,0,0,0,0,0,1,1,1
3749348717,5815.0,7500.0,0.0,0.0,47.0,5236.0,5,4,1,27,34,36,18957,5907,51,0,1,0,0,0,0,0,1,1,1
3701302764,5887.0,12672.0,12.5,0.0,47.0,1336.0,2,3,3,12,19,34,2534,5912,51,1,0,0,0,0,0,0,1,1,1
3701302764,5887.0,12672.0,12.5,0.0,47.0,1336.0,2,3,3,12,19,34,2534,5912,51,1,0,0,0,0,0,0,1,1,1
3693068926,1518461.0,10833.333333333334,2.0,0.0,47.0,21.0,5,4,3,30,20,36,3278,7027,51,0,1,0,0,0,0,0,1,1,1
3694113357,1038.0,7500.0,0.0,0.0,47.0,25512.5,5,4,1,34,36,36,11641,2581,42,0,1,0,0,0,0,0,1,1,1
3749352917,3743.0,5456.0,0.0,0.0,47.0,17859.0,2,4,1,17,18,36,2603,7315,51,0,1,0,0,0,0,0,1,1,1
3757451004,777243.0,7500.0,2.0,0.0,47.0,329.0,5,6,3,30,20,36,1824,788,51,0,1,0,0,0,0,0,1,1,1
3749347351,971273.0,7291.666666666667,1.0,0.0,47.0,448.0,5,3,3,30,36,36,1822,7723,51,0,1,0,0,0,0,0,1,1,1
3694115064,1038.0,7500.0,0.0,0.0,47.0,25512.5,5,4,1,34,36,36,11641,2581,42,0,1,0,0,0,0,0,1,1,1
3693055169,11229.0,7500.0,12.5,0.0,47.0,4871.0,5,4,2,30,36,36,16478,9673,51,0,1,0,0,0,0,0,1,1,1
3757902845,79098.0,8750.0,1.0,0.0,47.0,185.0,5,4,1,34,36,36,16539,500,51,0,1,0,0,0,0,0,1,1,1
3749350047,8781.0,5000.0,4.0,0.0,47.0,117.0,5,3,3,30,35,13,12243,8913,51,0,1,0,0,0,0,0,1,1,1
3693070590,1518461.0,13125.0,3.0,0.0,47.0,21.0,5,6,3,30,20,36,17142,7027,51,0,1,0,0,0,0,0,1,1,1
3756785808,974030.0,6776.0,3.0,0.0,47.0,10.0,2,2,3,23,24,36,7713,7530,51,0,1,0,0,0,0,0,1,1,1
3749355378,3743.0,14791.666666666664,1.0,0.0,47.0,17859.0,5,4,1,16,3,6,3684,7315,51,0,1,0,0,0,0,0,1,1,1
3694114300,3743.0,12912.5,0.0,0.0,47.0,17859.0,5,4,1,30,20,36,18956,7315,51,0,1,0,0,0,0,0,1,1,1
3757744890,16164204.0,8958.333333333334,0.0,1.0,47.0,14.0,5,4,3,20,30,19,7273,2239,1,0,1,0,0,0,0,0,1,1,1
3757494211,777243.0,5208.333333333333,6.0,0.0,47.0,329.0,5,3,3,30,36,36,554,788,51,0,1,0,0,0,0,0,1,1,1
3748848719,11229.0,7500.0,1.0,0.0,47.0,4871.0,5,2,2,30,20,36,19043,9673,51,0,1,0,0,0,0,0,1,1,1
3749373470,2859.0,7500.0,3.0,0.0,47.0,10657.0,5,2,1,20,30,36,8311,966,51,0,1,0,0,0,0,0,1,1,1
3749348717,5815.0,7500.0,0.0,0.0,47.0,5236.0,5,4,1,27,34,36,18957,5907,51,0,1,0,0,0,0,0,1,1,1
3756906566,10616113.0,7500.0,0.0,1.0,47.0,166.0,5,4,3,30,20,36,16359,7081,51,0,1,0,0,0,0,0,1,1,1
3757490640,777243.0,7916.666666666667,0.0,0.0,47.0,329.0,5,4,3,30,20,36,18949,788,51,0,1,0,0,0,0,0,1,1,1
3697399167,18401.0,6054.166666666667,0.0,0.0,47.0,2125.0,5,2,1,30,20,36,1849,1876,51,0,1,0,0,0,0,0,1,1,1
3755594163,100027377.0,7500.0,1.0,0.0,47.0,2.0,5,4,3,30,20,36,7252,7379,51,0,1,0,0,0,0,0,1,1,1
3701301852,2489101.0,7500.0,0.0,0.0,47.0,3.0,5,5,2,30,36,36,1834,1700,51,0,1,0,0,0,0,0,1,1,1
3757721111,5507.0,7931.75,0.0,0.0,47.0,8996.0,5,4,1,30,20,36,16120,2374,51,0,1,0,0,0,0,0,1,1,1
3757919581,2238.0,7291.666666666667,0.0,0.0,47.0,25512.5,5,4,3,20,34,8,8250,2522,19,0,1,0,0,0,0,0,1,1,1
3756107350,86041588.0,7500.0,1.0,0.0,47.0,832.0,2,4,1,30,36,36,16021,8739,51,1,0,0,0,0,0,0,1,1,1
3757909739,2908367.0,5833.333333333333,0.0,0.0,47.0,1849.0,5,4,1,30,20,36,18975,10315,51,0,1,0,0,0,0,0,1,1,1
3757453032,777243.0,7500.0,0.0,0.0,47.0,329.0,5,3,3,30,36,36,17137,788,51,0,1,0,0,0,0,0,1,1,1
3757704445,29952.0,7500.0,0.0,0.0,47.0,126.0,5,3,3,20,19,35,14926,8838,51,0,1,0,0,0,0,0,1,1,1
3694119622,9236263.0,7500.0,0.0,0.0,47.0,14.0,5,6,3,30,20,36,4018,5480,10,0,1,0,0,0,0,0,1,1,1
3757700596,777243.0,9583.333333333334,4.0,0.0,47.0,329.0,5,6,3,20,30,35,5275,788,51,0,1,0,0,0,0,0,1,1,1
3757721111,5507.0,7931.75,0.0,0.0,47.0,8996.0,5,4,1,30,20,36,16120,2374,51,0,1,0,0,0,0,0,1,1,1
3755586292,556602.0,12291.666666666666,12.5,1.0,47.0,69.0,5,6,1,13,36,36,16364,8076,51,0,1,0,0,0,0,0,1,1,1
3757738513,942781.0,7500.0,0.0,0.0,47.0,78.0,5,4,2,30,20,36,1832,8029,51,0,1,0,0,0,0,0,1,1,1
3757488163,1028156.0,7500.0,0.0,0.0,47.0,304.0,2,4,2,28,36,36,284,4174,51,1,0,0,0,0,0,0,1,1,1
3757480507,43325.0,11433.84,5.0,1.0,47.0,799.0,2,4,2,30,20,36,15268,8211,51,1,0,0,0,0,0,0,1,1,1
3694102316,11229.0,6166.666666666667,3.0,0.0,47.0,4871.0,5,2,2,30,36,36,18268,9673,51,0,1,0,0,0,0,0,1,1,1
3701199667,3617392.0,3125.0,3.0,0.0,47.0,3.0,5,2,3,30,20,35,624,3326,51,0,1,0,0,0,0,0,1,1,1
3699407257,8795.0,7500.0,0.0,0.0,47.0,4075.0,5,2,1,21,22,36,8617,6950,51,0,1,0,0,0,0,0,1,1,1
3701308159,71346710.0,7500.0,12.5,1.0,47.0,126.0,5,4,3,30,23,36,4094,6963,51,0,1,0,0,0,0,0,1,1,1
3757482933,37520.0,4840.0,0.0,0.0,47.0,212.0,2,4,1,30,36,36,2296,8978,51,1,0,0,0,0,0,0,1,1,1
3757455736,83974017.0,7500.0,1.0,0.0,47.0,4.0,5,3,3,30,36,36,586,8290,51,0,1,0,0,0,0,0,1,1,1
3701327001,5323389.0,7500.0,1.0,0.0,47.0,1.0,5,4,3,30,20,36,18927,3969,51,0,1,0,0,0,0,0,1,1,1
3694115044,1038.0,7500.0,0.0,0.0,47.0,25512.5,5,4,1,34,36,36,11641,2581,42,0,1,0,0,0,0,0,1,1,1
3757475882,1633447.0,8125.0,2.0,0.0,47.0,16.0,5,4,3,30,20,19,16028,6204,51,0,1,0,0,0,0,0,1,1,1
3693051102,65487140.0,3541.6666666666665,12.5,1.0,47.0,1.0,5,4,3,30,20,36,2296,8949,51,0,1,0,0,0,0,0,1,1,1
3749347351,971273.0,7291.666666666667,1.0,0.0,47.0,448.0,5,3,3,30,36,36,1822,7723,51,0,1,0,0,0,0,0,1,1,1
3757446977,777243.0,7500.0,0.0,0.0,47.0,329.0,5,3,3,30,36,36,17135,788,51,0,1,0,0,0,0,0,1,1,1
3757739181,89546902.0,9583.333333333334,9.0,0.0,47.0,10.0,5,4,3,20,30,13,12241,4687,51,0,1,0,0,0,0,0,1,1,1
3749346750,52176410.0,7500.0,3.0,0.0,47.0,27.0,5,3,3,30,20,36,17078,8752,51,0,1,0,0,0,0,0,1,1,1
3694111606,3743.0,7500.0,0.0,0.0,47.0,17859.0,5,4,1,30,20,36,6612,7315,51,0,1,0,0,0,0,0,1,1,1
3757494888,3217283.0,7500.0,0.0,0.0,47.0,6.0,5,4,1,30,20,36,12592,8440,51,0,1,0,0,0,0,0,1,1,1
3757458620,83974017.0,8083.333333333333,0.0,0.0,47.0,4.0,5,3,3,30,36,36,3055,8290,51,0,1,0,0,0,0,0,1,1,1
3757446977,777243.0,7500.0,0.0,0.0,47.0,329.0,5,3,3,30,36,36,17135,788,51,0,1,0,0,0,0,0,1,1,1
3697398595,18401.0,6054.166666666667,0.0,0.0,47.0,2125.0,5,2,1,30,20,36,1849,1876,51,0,1,0,0,0,0,0,1,1,1
3697399128,18401.0,6054.166666666667,0.0,0.0,47.0,2125.0,5,2,1,30,20,36,1849,1876,51,0,1,0,0,0,0,0,1,1,1
3756785808,974030.0,6776.0,3.0,0.0,47.0,10.0,2,2,3,23,24,36,7713,7530,51,0,1,0,0,0,0,0,1,1,1
3757739181,89546902.0,9583.333333333334,9.0,0.0,47.0,10.0,5,4,3,20,30,13,12241,4687,51,0,1,0,0,0,0,0,1,1,1
3697394706,18401.0,6054.166666666667,0.0,0.0,47.0,2125.0,5,2,1,30,20,36,1849,1876,51,0,1,0,0,0,0,0,1,1,1
3756134295,16742.0,6354.166666666667,2.0,0.0,47.0,1718.0,5,2,1,30,20,36,1765,998,51,0,1,0,0,0,0,0,1,1,1
3694102993,3807582.0,7500.0,0.0,0.0,47.0,68.0,5,4,3,30,20,36,18624,2296,51,0,1,0,0,0,0,0,1,1,1
3701302764,5887.0,12672.0,12.5,0.0,47.0,1336.0,2,3,3,12,19,34,2534,5912,51,1,0,0,0,0,0,0,1,1,1
3757739567,12986319.0,7500.0,2.0,0.0,47.0,3.0,5,4,3,30,20,36,4018,6917,51,0,1,0,0,0,0,0,1,1,1
3749350047,8781.0,5000.0,4.0,0.0,47.0,117.0,5,3,3,30,35,13,12243,8913,51,0,1,0,0,0,0,0,1,1,1
3756906566,10616113.0,7500.0,0.0,1.0,47.0,166.0,5,4,3,30,20,36,16359,7081,51,0,1,0,0,0,0,0,1,1,1
3697364520,1056303.0,7500.0,12.0,0.0,47.0,2008.0,5,3,3,30,36,36,2345,1648,10,0,1,0,0,0,0,0,1,1,1
3699408206,8795.0,7500.0,0.0,0.0,47.0,4075.0,5,2,1,20,21,36,6785,6950,51,0,1,0,0,0,0,0,1,1,1
3701322963,142596.0,5000.0,2.0,0.0,47.0,60.0,5,4,3,20,30,36,3276,2482,51,0,1,0,0,0,0,0,1,1,1
3755594163,100027377.0,7500.0,1.0,0.0,47.0,2.0,5,4,3,30,20,36,7252,7379,51,0,1,0,0,0,0,0,1,1,1
3693073612,1518461.0,11666.666666666666,6.0,1.0,47.0,21.0,5,6,3,30,20,36,18949,7027,51,0,1,0,0,0,0,0,1,1,1
3694103327,11229.0,7500.0,1.0,0.0,47.0,4871.0,5,2,2,30,20,36,4155,9673,51,0,1,0,0,0,0,0,1,1,1
3699407256,8795.0,7500.0,6.0,0.0,47.0,4075.0,5,2,1,12,19,34,8821,6950,51,0,1,0,0,0,0,0,1,1,1
3631816582,5776281.0,7500.0,0.0,0.0,47.0,23.0,5,4,3,30,20,36,17131,3644,51,0,1,0,0,0,0,0,1,1,1
3757488163,1028156.0,7500.0,0.0,0.0,47.0,304.0,2,4,2,28,36,36,284,4174,51,1,0,0,0,0,0,0,1,1,1
3757755445,76795474.0,9583.333333333334,1.0,0.0,47.0,7.0,5,4,3,30,36,36,18930,3482,51,0,1,0,0,0,0,0,1,1,1
3757751973,37520.0,3080.0,4.0,0.0,47.0,212.0,2,4,1,30,36,36,576,8978,51,0,1,0,0,0,0,0,1,1,1
3757744454,7260.0,3872.0,1.0,0.0,47.0,1218.0,2,3,3,35,36,36,4584,9474,51,0,1,0,0,0,0,0,1,1,1
3757744197,120393.0,5916.666666666667,1.0,0.0,47.0,1476.0,5,2,1,35,36,36,2580,6630,51,0,1,0,0,0,0,0,1,1,1
3757743948,1681.0,6875.0,5.0,0.0,47.0,25512.5,5,4,3,30,20,36,16021,7579,51,0,1,0,0,0,0,0,1,1,1
3757742963,48915.0,8958.333333333334,0.0,0.0,47.0,67.0,5,4,3,30,36,36,586,2710,51,0,1,0,0,0,0,0,1,1,1
3757742875,48915.0,6458.333333333333,1.0,0.0,47.0,67.0,5,3,3,30,36,36,18261,2710,51,0,1,0,0,0,0,0,1,1,1
3757729214,6044.0,11458.333333333334,3.0,0.0,47.0,1989.0,5,4,2,30,19,36,9400,10188,51,0,1,0,0,0,0,0,1,1,1
3757728848,43782.0,7500.0,0.0,0.0,47.0,342.0,2,2,1,35,36,36,19277,1144,51,0,0,0,0,0,1,0,1,1,1
3757725502,6044.0,11458.333333333334,0.0,0.0,47.0,1989.0,5,4,2,30,19,36,9400,10188,51,0,1,0,0,0,0,0,1,1,1
3757709088,2875.0,5104.0,0.0,1.0,47.0,899.0,2,4,3,30,20,36,18934,5395,51,1,0,0,0,0,0,0,1,1,1
3757700569,64923472.0,7500.0,11.0,0.0,47.0,1.0,5,4,3,30,20,19,6843,8291,51,0,1,0,0,0,0,0,1,1,1
3757499662,6044.0,11000.0,4.0,1.0,47.0,1989.0,2,4,2,30,19,36,11685,10188,51,1,0,0,0,0,0,0,1,1,1
3757496614,106188.0,14080.0,2.0,0.0,47.0,137.0,2,4,3,34,36,36,8479,7726,51,1,0,0,0,0,0,0,1,1,1
3757495367,2642977.0,9166.666666666666,3.0,1.0,47.0,9.0,5,4,3,23,30,36,18971,271,51,0,1,0,0,0,0,0,1,1,1
3757494072,165302.0,7500.0,8.0,0.0,47.0,7460.0,5,5,3,35,23,30,5174,6448,51,0,1,0,0,0,0,0,1,1,1
3757490196,2712059.0,4048.0,0.0,0.0,47.0,78.0,2,3,1,35,36,36,709,2302,51,0,1,0,0,0,0,0,1,1,1
3757487603,5403271.0,3696.0,0.0,0.0,47.0,62.0,2,3,3,30,36,36,2208,3144,51,0,1,0,0,0,0,0,1,1,1
3757483248,72298250.0,8541.666666666666,0.0,0.0,47.0,2.0,5,4,3,30,20,36,18233,3215,1,0,1,0,0,0,0,0,1,1,1
3757476858,2254994.0,8541.666666666666,4.0,0.0,47.0,123.0,5,4,3,30,36,36,16021,2060,51,0,1,0,0,0,0,0,1,1,1
3757473401,0.0,7083.333333333333,1.0,0.0,47.0,0.0,5,3,3,30,20,36,2296,9593,53,0,1,0,0,0,0,0,1,1,1
3757471247,777243.0,6666.666666666667,0.0,0.0,47.0,329.0,5,4,3,30,35,36,13529,788,51,0,1,0,0,0,0,0,1,1,1
3757468744,0.0,4791.666666666667,3.0,0.0,47.0,0.0,5,3,2,30,20,36,624,9593,53,0,1,0,0,0,0,0,1,1,1
3757468200,35088.0,10416.666666666666,0.0,1.0,47.0,852.0,5,4,1,29,34,21,6479,4893,51,0,1,0,0,0,0,0,1,1,1
3757464680,6044.0,4400.0,12.5,1.0,47.0,1989.0,2,3,3,30,36,36,18894,10188,51,0,1,0,0,0,0,0,1,1,1
3757463081,777243.0,7500.0,2.0,0.0,47.0,329.0,5,3,3,24,30,36,554,788,51,0,1,0,0,0,0,0,1,1,1
3757456283,2712059.0,4048.0,0.0,0.0,47.0,78.0,2,3,1,35,36,36,15500,2302,51,0,1,0,0,0,0,0,1,1,1
3757451167,777243.0,7500.0,1.0,0.0,47.0,329.0,5,3,3,30,36,36,17135,788,51,0,1,0,0,0,0,0,1,1,1
3757450575,777243.0,7500.0,0.0,0.0,47.0,329.0,5,3,3,30,36,36,17137,788,51,0,1,0,0,0,0,0,1,1,1
3757450529,777243.0,7500.0,0.0,0.0,47.0,329.0,5,4,3,30,36,36,17134,788,51,0,1,0,0,0,0,0,1,1,1
3757446620,2401260.0,8125.0,0.0,0.0,47.0,11.0,5,4,3,30,20,36,16033,1102,51,0,1,0,0,0,0,0,1,1,1
3757444858,2166352.0,7500.0,0.0,0.0,47.0,62.0,5,4,3,30,20,36,17186,9734,51,0,1,0,0,0,0,0,1,1,1
3756779177,48738.0,7500.0,3.0,1.0,47.0,667.0,5,4,1,30,20,36,18960,2469,1,0,1,0,0,0,0,0,1,1,1
3756164317,844650.0,7500.0,1.0,0.0,47.0,16.0,2,4,3,20,21,36,3139,5774,51,0,0,0,0,1,0,0,1,1,1
3756118118,232394.0,7916.666666666667,7.0,1.0,47.0,86.0,5,4,2,30,20,19,1835,1353,20,0,1,0,0,0,0,0,1,1,1
3756113751,5235.0,8333.333333333334,0.0,0.0,47.0,12986.0,5,4,3,30,36,36,18949,5053,51,0,1,0,0,0,0,0,1,1,1
3756111905,232394.0,8125.0,2.0,1.0,47.0,86.0,5,4,2,30,20,19,17134,1353,20,0,1,0,0,0,0,0,1,1,1
3755595205,5235.0,14791.666666666664,1.0,0.0,47.0,12986.0,5,4,3,30,20,36,16259,5053,51,0,1,0,0,0,0,0,1,1,1
